entity_type,entity_id,timestamp,attributes,lastfm_username,gender,age,country,playcount,playlists,subscribertype
user,30544,1123159655,"{'lastfm_username': 'rosa_spain76', 'gender': 'f', 'age': 37, 'country': 'ES', 'playcount': 16557, 'playlists': 8, 'subscribertype': 'base'}",rosa_spain76,f,37,ES,16557,8,base
user,12283,1302362186,"{'lastfm_username': 'fullfeeling', 'gender': 'f', 'age': 1, 'country': 'BR', 'playcount': 43497, 'playlists': 3, 'subscribertype': 'base'}",fullfeeling,f,1,BR,43497,3,base
user,9716,1213203364,"{'lastfm_username': 'eblink', 'gender': 'm', 'age': 22, 'country': 'LT', 'playcount': 146197, 'playlists': 3, 'subscribertype': 'base'}",eblink,m,22,LT,146197,3,base
user,8292,1233745139,"{'lastfm_username': 'DessiIlieva', 'gender': 'f', 'age': 27, 'country': 'BG', 'playcount': 43924, 'playlists': 2, 'subscribertype': 'base'}",DessiIlieva,f,27,BG,43924,2,base
user,35782,1230462218,"{'lastfm_username': 'TiGrrrr', 'gender': 'm', 'age': 25, 'country': 'RU', 'playcount': 11342, 'playlists': 3, 'subscribertype': 'base'}",TiGrrrr,m,25,RU,11342,3,base
user,27239,1257425849,"{'lastfm_username': 'Paloten4eg', 'gender': 'm', 'age': 31, 'country': 'UA', 'playcount': 59912, 'playlists': 23, 'subscribertype': 'base'}",Paloten4eg,m,31,UA,59912,23,base
user,1986,1114511883,"{'lastfm_username': 'ansik77', 'gender': 'm', 'age': 37, 'country': 'FI', 'playcount': 246621, 'playlists': 2, 'subscribertype': 'base'}",ansik77,m,37,FI,246621,2,base
user,2639,1207337009,"{'lastfm_username': 'AthensFM', 'gender': 'm', 'age': 29, 'country': 'US', 'playcount': 11429, 'playlists': 3, 'subscribertype': 'base'}",AthensFM,m,29,US,11429,3,base
user,16125,1211095365,"{'lastfm_username': 'jaimemicha', 'gender': 'm', 'age': 24, 'country': 'MX', 'playcount': 64218, 'playlists': 2, 'subscribertype': 'base'}",jaimemicha,m,24,MX,64218,2,base
user,5426,1221400767,"{'lastfm_username': 'catgee', 'gender': 'f', 'age': 31, 'country': 'UK', 'playcount': 20146, 'playlists': 2, 'subscribertype': 'base'}",catgee,f,31,UK,20146,2,base
user,772,1223915865,"{'lastfm_username': 'akarmarez', 'gender': 'm', 'age': 23, 'country': 'RU', 'playcount': 26531, 'playlists': 2, 'subscribertype': 'base'}",akarmarez,m,23,RU,26531,2,base
user,11405,1230655711,"{'lastfm_username': 'fenric', 'gender': 'm', 'age': 26, 'country': 'UK', 'playcount': 87701, 'playlists': 4, 'subscribertype': 'base'}",fenric,m,26,UK,87701,4,base
user,5809,1205183213,"{'lastfm_username': 'chemicaldistort', 'gender': 'f', 'age': 18, 'country': 'US', 'playcount': 10905, 'playlists': 2, 'subscribertype': 'base'}",chemicaldistort,f,18,US,10905,2,base
user,41431,1189861782,"{'lastfm_username': 'DzickyMartin', 'gender': 'm', 'age': 93, 'country': 'BN', 'playcount': 63761, 'playlists': 2, 'subscribertype': 'base'}",DzickyMartin,m,93,BN,63761,2,base
user,38486,1241296780,"{'lastfm_username': 'WMilin', 'gender': 'm', 'age': 23, 'country': '', 'playcount': 170104, 'playlists': 2, 'subscribertype': 'base'}",WMilin,m,23,,170104,2,base
user,1703,1205427521,"{'lastfm_username': 'andy-lsd', 'gender': 'm', 'age': 32, 'country': 'UA', 'playcount': 65573, 'playlists': 2, 'subscribertype': 'base'}",andy-lsd,m,32,UA,65573,2,base
user,26261,1222602572,"{'lastfm_username': 'Nova-Elizabeth', 'gender': 'f', 'age': 36, 'country': 'DE', 'playcount': 8514, 'playlists': 5, 'subscribertype': 'base'}",Nova-Elizabeth,f,36,DE,8514,5,base
user,20562,1153745280,"{'lastfm_username': 'Livgirl', 'gender': 'f', 'age': 24, 'country': 'FR', 'playcount': 195850, 'playlists': 2, 'subscribertype': 'base'}",Livgirl,f,24,FR,195850,2,base
user,34259,1184974900,"{'lastfm_username': 'Superf1y', 'gender': 'm', 'age': 24, 'country': '', 'playcount': 31889, 'playlists': 2, 'subscribertype': 'base'}",Superf1y,m,24,,31889,2,base
user,11270,1129681277,"{'lastfm_username': 'faulknmd', 'gender': 'm', 'age': 36, 'country': 'UK', 'playcount': 151603, 'playlists': 2, 'subscribertype': 'base'}",faulknmd,m,36,UK,151603,2,base
user,39024,1190679143,"{'lastfm_username': 'yaariana', 'gender': 'f', 'age': 29, 'country': 'US', 'playcount': 34840, 'playlists': 8, 'subscribertype': 'base'}",yaariana,f,29,US,34840,8,base
user,18755,1142105436,"{'lastfm_username': 'kjcillustrate', 'gender': 'm', 'age': 28, 'country': 'US', 'playcount': 30768, 'playlists': 2, 'subscribertype': 'base'}",kjcillustrate,m,28,US,30768,2,base
user,40762,1154413053,"{'lastfm_username': 'jini131287', 'gender': 'f', 'age': 26, 'country': 'DE', 'playcount': 7097, 'playlists': 2, 'subscribertype': 'base'}",jini131287,f,26,DE,7097,2,base
user,4255,1215838793,"{'lastfm_username': 'bness2', 'gender': 'm', 'age': 53, 'country': 'US', 'playcount': 116117, 'playlists': 17, 'subscribertype': 'base'}",bness2,m,53,US,116117,17,base
user,27385,1224036982,"{'lastfm_username': 'parisletsparty', 'gender': 'f', 'age': 22, 'country': 'US', 'playcount': 52749, 'playlists': 3, 'subscribertype': 'base'}",parisletsparty,f,22,US,52749,3,base
user,17001,1140087710,"{'lastfm_username': 'jod999', 'gender': 'm', 'age': 51, 'country': 'AU', 'playcount': 63849, 'playlists': 3, 'subscribertype': 'base'}",jod999,m,51,AU,63849,3,base
user,22123,1296209624,"{'lastfm_username': 'mariush666', 'gender': 'm', 'age': 19, 'country': 'PL', 'playcount': 88262, 'playlists': 2, 'subscribertype': 'base'}",mariush666,m,19,PL,88262,2,base
user,21255,1185219547,"{'lastfm_username': 'Lust25', 'gender': 'f', 'age': 30, 'country': 'BR', 'playcount': 104074, 'playlists': 2, 'subscribertype': 'base'}",Lust25,f,30,BR,104074,2,base
user,38163,1269093311,"{'lastfm_username': 'Werneeka', 'gender': 'f', 'age': 23, 'country': 'PL', 'playcount': 15043, 'playlists': 2, 'subscribertype': 'base'}",Werneeka,f,23,PL,15043,2,base
user,36841,1127316604,"{'lastfm_username': 'UltimaWeapon', 'gender': 'm', 'age': 25, 'country': 'DE', 'playcount': 150549, 'playlists': 2, 'subscribertype': 'base'}",UltimaWeapon,m,25,DE,150549,2,base
user,42083,1238756970,"{'lastfm_username': 'Barbara--Ann', 'gender': 'f', 'age': 22, 'country': 'HR', 'playcount': 123832, 'playlists': 2, 'subscribertype': 'base'}",Barbara--Ann,f,22,HR,123832,2,base
user,2217,1323686083,"{'lastfm_username': 'arash_mor', 'gender': 'm', 'age': 29, 'country': 'IR', 'playcount': 44476, 'playlists': 2, 'subscribertype': 'base'}",arash_mor,m,29,IR,44476,2,base
user,8806,1225089344,"{'lastfm_username': 'djrain1', 'gender': 'm', 'age': 36, 'country': 'US', 'playcount': 16259, 'playlists': 3, 'subscribertype': 'base'}",djrain1,m,36,US,16259,3,base
user,26640,1228662554,"{'lastfm_username': 'OldDonuts', 'gender': 'm', 'age': 34, 'country': 'SE', 'playcount': 52577, 'playlists': 5, 'subscribertype': 'base'}",OldDonuts,m,34,SE,52577,5,base
user,7373,1258705475,"{'lastfm_username': 'Daniefield', 'gender': 'm', 'age': 24, 'country': 'CL', 'playcount': 5523, 'playlists': 3, 'subscribertype': 'base'}",Daniefield,m,24,CL,5523,3,base
user,31883,1171502227,"{'lastfm_username': 'sevenlightyears', 'gender': 'f', 'age': 23, 'country': 'US', 'playcount': 47157, 'playlists': 2, 'subscribertype': 'base'}",sevenlightyears,f,23,US,47157,2,base
user,4464,1337887222,"{'lastfm_username': 'bottleleboyd', 'gender': 'm', 'age': 62, 'country': 'US', 'playcount': 2008, 'playlists': 2, 'subscribertype': 'base'}",bottleleboyd,m,62,US,2008,2,base
user,8089,1209265284,"{'lastfm_username': 'dejavudarlene', 'gender': 'f', 'age': 20, 'country': 'US', 'playcount': 54793, 'playlists': 2, 'subscribertype': 'base'}",dejavudarlene,f,20,US,54793,2,base
user,24577,1218169883,"{'lastfm_username': 'mschneller', 'gender': 'm', 'age': 39, 'country': 'HR', 'playcount': 10741, 'playlists': 91, 'subscribertype': 'base'}",mschneller,m,39,HR,10741,91,base
user,18545,1119990523,"{'lastfm_username': 'KiK_ZZ', 'gender': 'm', 'age': 35, 'country': 'ES', 'playcount': 60478, 'playlists': 2, 'subscribertype': 'base'}",KiK_ZZ,m,35,ES,60478,2,base
user,33729,1182877174,"{'lastfm_username': 'staticxfever', 'gender': 'f', 'age': 26, 'country': 'US', 'playcount': 36341, 'playlists': 2, 'subscribertype': 'base'}",staticxfever,f,26,US,36341,2,base
user,18872,1134519223,"{'lastfm_username': 'knightmareinc', 'gender': 'm', 'age': 29, 'country': 'US', 'playcount': 69775, 'playlists': 2, 'subscribertype': 'base'}",knightmareinc,m,29,US,69775,2,base
user,3860,1214276014,"{'lastfm_username': 'BillyBob09', 'gender': 'm', 'age': 22, 'country': 'US', 'playcount': 27573, 'playlists': 2, 'subscribertype': 'base'}",BillyBob09,m,22,US,27573,2,base
user,24760,1228515305,"{'lastfm_username': 'MuseLuver', 'gender': 'm', 'age': 28, 'country': 'UK', 'playcount': 49861, 'playlists': 3, 'subscribertype': 'base'}",MuseLuver,m,28,UK,49861,3,base
user,38068,1189456302,"{'lastfm_username': 'Wawulino', 'gender': 'm', 'age': 34, 'country': 'PL', 'playcount': 13274, 'playlists': 5, 'subscribertype': 'base'}",Wawulino,m,34,PL,13274,5,base
user,28404,1120714916,"{'lastfm_username': 'polg', 'gender': 'm', 'age': 34, 'country': 'NZ', 'playcount': 44892, 'playlists': 2, 'subscribertype': 'base'}",polg,m,34,NZ,44892,2,base
user,20297,1253744423,"{'lastfm_username': 'liimaia', 'gender': 'f', 'age': 20, 'country': 'BR', 'playcount': 11876, 'playlists': 2, 'subscribertype': 'base'}",liimaia,f,20,BR,11876,2,base
user,3570,1169715637,"{'lastfm_username': 'BenPreece', 'gender': 'm', 'age': 34, 'country': 'AU', 'playcount': 91980, 'playlists': 2, 'subscribertype': 'base'}",BenPreece,m,34,AU,91980,2,base
user,9735,1186419295,"{'lastfm_username': 'ecclesie', 'gender': 'f', 'age': 23, 'country': '', 'playcount': 14748, 'playlists': 3, 'subscribertype': 'base'}",ecclesie,f,23,,14748,3,base
user,1114,1222453826,"{'lastfm_username': 'Alienface', 'gender': 'm', 'age': 28, 'country': 'DE', 'playcount': 30013, 'playlists': 3, 'subscribertype': 'base'}",Alienface,m,28,DE,30013,3,base
user,37799,1284805691,"{'lastfm_username': 'Vodaka', 'gender': 'm', 'age': 26, 'country': 'IL', 'playcount': 13306, 'playlists': 3, 'subscribertype': 'base'}",Vodaka,m,26,IL,13306,3,base
user,19895,1220112962,"{'lastfm_username': 'leehinshaw', 'gender': 'm', 'age': 27, 'country': 'US', 'playcount': 43284, 'playlists': 3, 'subscribertype': 'base'}",leehinshaw,m,27,US,43284,3,base
user,967,1172331698,"{'lastfm_username': 'alessani', 'gender': 'm', 'age': 34, 'country': 'IT', 'playcount': 20886, 'playlists': 2, 'subscribertype': 'base'}",alessani,m,34,IT,20886,2,base
user,28902,1223126043,"{'lastfm_username': 'Purple0203', 'gender': 'f', 'age': 20, 'country': 'ES', 'playcount': 30891, 'playlists': 2, 'subscribertype': 'base'}",Purple0203,f,20,ES,30891,2,base
user,20411,1264410305,"{'lastfm_username': 'lindsayalyse', 'gender': 'f', 'age': 27, 'country': 'US', 'playcount': 27775, 'playlists': 2, 'subscribertype': 'base'}",lindsayalyse,f,27,US,27775,2,base
user,34585,1221573225,"{'lastfm_username': 'T5i', 'gender': 'm', 'age': 22, 'country': '', 'playcount': 101383, 'playlists': 4, 'subscribertype': 'base'}",T5i,m,22,,101383,4,base
user,1771,1169529420,"{'lastfm_username': 'angelkatze', 'gender': 'n', 'age': 25, 'country': 'US', 'playcount': 28361, 'playlists': 2, 'subscribertype': 'base'}",angelkatze,n,25,US,28361,2,base
user,29607,1166605741,"{'lastfm_username': 'readysteady', 'gender': 'f', 'age': 30, 'country': 'RU', 'playcount': 20179, 'playlists': 2, 'subscribertype': 'base'}",readysteady,f,30,RU,20179,2,base
user,17950,1193323910,"{'lastfm_username': 'kanema666', 'gender': 'm', 'age': 27, 'country': 'BR', 'playcount': 70255, 'playlists': 2, 'subscribertype': 'base'}",kanema666,m,27,BR,70255,2,base
user,16771,1243519751,"{'lastfm_username': 'jhawk0134', 'gender': 'f', 'age': 39, 'country': 'US', 'playcount': 14361, 'playlists': 3, 'subscribertype': 'base'}",jhawk0134,f,39,US,14361,3,base
user,38249,1216305330,"{'lastfm_username': 'WhiteTapes', 'gender': 'n', 'age': 6, 'country': 'DE', 'playcount': 52865, 'playlists': 2, 'subscribertype': 'base'}",WhiteTapes,n,6,DE,52865,2,base
user,27362,1201992769,"{'lastfm_username': 'paragruff', 'gender': 'm', 'age': 36, 'country': 'US', 'playcount': 45146, 'playlists': 3, 'subscribertype': 'base'}",paragruff,m,36,US,45146,3,base
user,19103,1165093227,"{'lastfm_username': 'kr3sh', 'gender': 'm', 'age': 30, 'country': 'PL', 'playcount': 73146, 'playlists': 4, 'subscribertype': 'base'}",kr3sh,m,30,PL,73146,4,base
user,8839,1209937568,"{'lastfm_username': 'DJWiny', 'gender': 'm', 'age': 52, 'country': 'DE', 'playcount': 197472, 'playlists': 102, 'subscribertype': 'premium'}",DJWiny,m,52,DE,197472,102,premium
user,40720,1310911913,"{'lastfm_username': 'ruxandrakibedi', 'gender': 'f', 'age': 23, 'country': 'RO', 'playcount': -1, 'playlists': 2, 'subscribertype': 'base'}",ruxandrakibedi,f,23,RO,-1,2,base
user,16505,1168287250,"{'lastfm_username': 'Jeax', 'gender': 'm', 'age': 24, 'country': 'UK', 'playcount': 17777, 'playlists': 2, 'subscribertype': 'base'}",Jeax,m,24,UK,17777,2,base
user,9047,1312609827,"{'lastfm_username': 'Doom4ever', 'gender': 'm', 'age': 47, 'country': 'DE', 'playcount': 5070, 'playlists': 2, 'subscribertype': 'base'}",Doom4ever,m,47,DE,5070,2,base
user,8349,1158822802,"{'lastfm_username': 'DevyRuby', 'gender': 'f', 'age': 103, 'country': 'JP', 'playcount': 28830, 'playlists': 2, 'subscribertype': 'base'}",DevyRuby,f,103,JP,28830,2,base
user,18249,1203695434,"{'lastfm_username': 'kc_dc', 'gender': 'f', 'age': 37, 'country': 'AQ', 'playcount': 49293, 'playlists': 38, 'subscribertype': 'premium'}",kc_dc,f,37,AQ,49293,38,premium
user,31685,1214696987,"{'lastfm_username': 'segnimoD', 'gender': 'm', 'age': 23, 'country': 'RU', 'playcount': 38448, 'playlists': 4, 'subscribertype': 'base'}",segnimoD,m,23,RU,38448,4,base
user,24679,1219035916,"{'lastfm_username': 'mugrb', 'gender': 'm', 'age': 41, 'country': 'US', 'playcount': 23297, 'playlists': 2, 'subscribertype': 'base'}",mugrb,m,41,US,23297,2,base
user,34195,1109185471,"{'lastfm_username': 'sunburntkamel', 'gender': 'n', 'age': 35, 'country': 'US', 'playcount': 151508, 'playlists': 6, 'subscribertype': 'base'}",sunburntkamel,n,35,US,151508,6,base
user,33005,1232686191,"{'lastfm_username': 'snopbiss', 'gender': 'm', 'age': 34, 'country': 'TH', 'playcount': 60755, 'playlists': 2, 'subscribertype': 'base'}",snopbiss,m,34,TH,60755,2,base
user,32920,1234817908,"{'lastfm_username': 'smithee1407', 'gender': 'm', 'age': 43, 'country': 'US', 'playcount': 174533, 'playlists': 2, 'subscribertype': 'base'}",smithee1407,m,43,US,174533,2,base
user,43270,1190556631,"{'lastfm_username': 'BagMouiL', 'gender': 'f', 'age': 21, 'country': 'FR', 'playcount': 34979, 'playlists': 2, 'subscribertype': 'base'}",BagMouiL,f,21,FR,34979,2,base
user,30876,1272635439,"{'lastfm_username': 'Ryuutei', 'gender': 'm', 'age': 30, 'country': 'FR', 'playcount': 114883, 'playlists': 2, 'subscribertype': 'base'}",Ryuutei,m,30,FR,114883,2,base
user,37948,1152200339,"{'lastfm_username': '-wah-', 'gender': 'f', 'age': 40, 'country': 'SE', 'playcount': 34864, 'playlists': 2, 'subscribertype': 'base'}",-wah-,f,40,SE,34864,2,base
user,1726,1181857831,"{'lastfm_username': 'andz74', 'gender': 'm', 'age': 40, 'country': 'DE', 'playcount': 13161, 'playlists': 2, 'subscribertype': 'base'}",andz74,m,40,DE,13161,2,base
user,23430,1228355921,"{'lastfm_username': 'miketerrorizer', 'gender': 'm', 'age': 37, 'country': 'MX', 'playcount': 129457, 'playlists': 2, 'subscribertype': 'premium'}",miketerrorizer,m,37,MX,129457,2,premium
user,41269,1240146366,"{'lastfm_username': 'samarasz', 'gender': 'n', 'age': 18, 'country': 'NL', 'playcount': 21029, 'playlists': 6, 'subscribertype': 'base'}",samarasz,n,18,NL,21029,6,base
user,3929,1214669258,"{'lastfm_username': 'Biuccio', 'gender': 'n', 'age': 39, 'country': 'IT', 'playcount': 121944, 'playlists': 8, 'subscribertype': 'base'}",Biuccio,n,39,IT,121944,8,base
user,2515,1250727764,"{'lastfm_username': 'ashenalar', 'gender': 'f', 'age': 34, 'country': 'US', 'playcount': 11857, 'playlists': 9, 'subscribertype': 'base'}",ashenalar,f,34,US,11857,9,base
user,16446,1238197263,"{'lastfm_username': 'JCGuerrero', 'gender': 'm', 'age': 27, 'country': 'BR', 'playcount': 20758, 'playlists': 2, 'subscribertype': 'base'}",JCGuerrero,m,27,BR,20758,2,base
user,36219,1175970889,"{'lastfm_username': 'tortillajesus', 'gender': 'f', 'age': 25, 'country': 'UK', 'playcount': 53484, 'playlists': 3, 'subscribertype': 'base'}",tortillajesus,f,25,UK,53484,3,base
user,28997,1345243524,"{'lastfm_username': 'qetals', 'gender': 'f', 'age': 17, 'country': 'UK', 'playcount': 2472, 'playlists': 3, 'subscribertype': 'base'}",qetals,f,17,UK,2472,3,base
user,16901,1110573932,"{'lastfm_username': 'JK1', 'gender': 'm', 'age': 45, 'country': 'UK', 'playcount': 36801, 'playlists': 2, 'subscribertype': 'base'}",JK1,m,45,UK,36801,2,base
user,35783,1097242172,"{'lastfm_username': 'tiia', 'gender': 'f', 'age': 33, 'country': 'FI', 'playcount': 109259, 'playlists': 6, 'subscribertype': 'base'}",tiia,f,33,FI,109259,6,base
user,28210,1200502532,"{'lastfm_username': 'pizzahuttraeger', 'gender': 'm', 'age': 26, 'country': 'DE', 'playcount': 54214, 'playlists': 2, 'subscribertype': 'base'}",pizzahuttraeger,m,26,DE,54214,2,base
user,44875,1133008366,"{'lastfm_username': 'aupaaupa', 'gender': 'm', 'age': 34, 'country': 'FR', 'playcount': 62478, 'playlists': 7, 'subscribertype': 'base'}",aupaaupa,m,34,FR,62478,7,base
user,40982,1329394463,"{'lastfm_username': 'Gray-zinku', 'gender': 'f', 'age': 28, 'country': 'UA', 'playcount': 56963, 'playlists': 3, 'subscribertype': 'base'}",Gray-zinku,f,28,UA,56963,3,base
user,26164,1158299542,"{'lastfm_username': 'nopalbeat', 'gender': 'm', 'age': 27, 'country': 'MX', 'playcount': 63951, 'playlists': 2, 'subscribertype': 'base'}",nopalbeat,m,27,MX,63951,2,base
user,37884,1186564249,"{'lastfm_username': 'Vronna', 'gender': 'f', 'age': 30, 'country': 'NO', 'playcount': 62221, 'playlists': 3, 'subscribertype': 'base'}",Vronna,f,30,NO,62221,3,base
user,39513,1207416431,"{'lastfm_username': 'zazza_in', 'gender': 'f', 'age': 22, 'country': 'LT', 'playcount': 44387, 'playlists': 2, 'subscribertype': 'base'}",zazza_in,f,22,LT,44387,2,base
user,484,1223539959,"{'lastfm_username': 'adrianus567', 'gender': 'm', 'age': 66, 'country': 'DE', 'playcount': 68616, 'playlists': 17, 'subscribertype': 'base'}",adrianus567,m,66,DE,68616,17,base
user,22479,1258988681,"{'lastfm_username': 'mattdabest', 'gender': 'm', 'age': 21, 'country': 'UK', 'playcount': 147168, 'playlists': 6, 'subscribertype': 'base'}",mattdabest,m,21,UK,147168,6,base
user,16686,1235768431,"{'lastfm_username': 'jessisgrowlyfac', 'gender': 'f', 'age': 22, 'country': 'US', 'playcount': 11003, 'playlists': 2, 'subscribertype': 'base'}",jessisgrowlyfac,f,22,US,11003,2,base
user,21690,1228242242,"{'lastfm_username': 'makemarkus', 'gender': 'm', 'age': 20, 'country': 'FI', 'playcount': 92329, 'playlists': 2, 'subscribertype': 'base'}",makemarkus,m,20,FI,92329,2,base
user,38428,1221477876,"{'lastfm_username': 'wiola1193', 'gender': 'f', 'age': 27, 'country': 'PL', 'playcount': 46632, 'playlists': 2, 'subscribertype': 'base'}",wiola1193,f,27,PL,46632,2,base
user,2034,1122514304,"{'lastfm_username': 'antique', 'gender': 'f', 'age': 29, 'country': 'US', 'playcount': 50474, 'playlists': 2, 'subscribertype': 'base'}",antique,f,29,US,50474,2,base
user,10060,1181118940,"{'lastfm_username': 'electronovah', 'gender': 'f', 'age': 29, 'country': 'RU', 'playcount': 4235, 'playlists': 4, 'subscribertype': 'base'}",electronovah,f,29,RU,4235,4,base
user,28585,1207519625,"{'lastfm_username': 'powro', 'gender': 'f', 'age': 27, 'country': 'PL', 'playcount': 44384, 'playlists': 2, 'subscribertype': 'base'}",powro,f,27,PL,44384,2,base
user,15638,1256463678,"{'lastfm_username': 'intri_cath', 'gender': 'f', 'age': 24, 'country': 'RU', 'playcount': 37372, 'playlists': 3, 'subscribertype': 'base'}",intri_cath,f,24,RU,37372,3,base
